Species,spore_type,Primers.name,phylum,class,order,guild,Life_style,simpleFunct,host.assoc,log10.sporeVolume,log10.sporeAspectRatio,n_samples_env,alt_mean,mat_mean,map_mean,seasonality_t_mean,seasonality_p_mean,maxsrad_mean,minvapr_mean,alt_sd,mat_sd,map_sd,seasonality_t_sd,seasonality_p_sd,maxsrad_sd,minvapr_sd,geo_extent_m,geo_extent_prop,geo_area_m,geo_area_prop
Phacidiella_eucalypti,Mitospores,ITS1F/ITS4,Ascomycota,Leotiomycetes,Helotiales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.163726348027459,0.3881801713828814,5,209,16.86475003878272,724.44,418.22874912478136,37.2617493151747,26554.62,0.9193999814987184,220.4495407117012,2.9657100405089283,429.9199262653454,171.96782367618448,7.179332487772322,2952.434080678178,0.13005259155942162,2364615.5276581054,0.11823077638290527,1053771778909.7582,0.007104430638659156
Phaeoacremonium_aquaticum,Meiospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Togniniales,NA,NA,NA,NA,0.6531813378208468,0.6434526764861874,2,165.5,26.2255208392938,2110.5,75.89865764569525,76.68528902681774,23209.5,2.47124990820885,54.44722215136416,0.17751329576810448,511.5917561884671,1.9111700118330872,19.392031616690034,745.9976541518076,0.17147339949536147,NA,NA,NA,NA
Phaeoacremonium_canadense,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Togniniales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.9199585007023355,0.3646990755333585,4,665,4.74166668641071,868.75,1254.29770302848,102.394315685073,20257.75,0.109999999403954,0,0,0,0,0,0,0,NA,NA,NA,NA
Phaeoacremonium_fuscum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Togniniales,Human Pathogen,Human,Human,yes,0.8862254978859556,0.45154499349597177,1,49,25.7447916467985,2861.75,48.0337732061587,50.4795268629674,22928,2.71000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeoacremonium_fuscum,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Togniniales,Human Pathogen,Human,Human,yes,0.8862254978859556,0.45154499349597177,3,41.666666666666664,27.0527777627662,2134.5,35.77936916768273,28.796404171063703,18696.5,2.7677777608235665,2.886751345948129,0.10705042282573217,94.82978171439603,2.718250739429062,0.2373552178240887,7.361215932167728,0.012509243902684092,NA,NA,NA,NA
Phaeoacremonium_fuscum,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Togniniales,Human Pathogen,Human,Human,yes,0.8862254978859556,0.45154499349597177,3,203,26.288888941208533,516,458.2654905295253,108.98952405268267,25411.666666666668,0.7825000087420146,114.71268456452408,0.873446256361034,181.0008632576099,75.20243386772171,4.806379729617909,618.4375642159306,0.138721835761866,508012.7876354986,0.02540063938177493,58122240805.073364,3.918547038622585e-4
Phaeoacremonium_fuscum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Togniniales,Human Pathogen,Human,Human,yes,0.8862254978859556,0.45154499349597177,2,660.5,23.22319457464745,1986.133333333335,132.01956628689035,66.4315254390166,17855.7,1.89633334875107,743.1692270270614,3.999671033459261,1235.3626871849801,123.29797067008005,60.38160473979299,4281.814402797021,1.174268670956138,NA,NA,NA,NA
Phaeoacremonium_hungaricum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Togniniales,NA,NA,NA,NA,1.0845229452285317,0.4040572368805434,13,357.38461538461536,7.276810905032862,1134.7653846153846,962.437852008348,8.611072863160198,20507.7076923077,0.2912692318742093,156.45102453139475,0.6316762689045454,41.05261555114049,10.161097622705014,0.8434709569581298,113.2680237916834,0.012542062251282503,161353.0527046434,0.00806765263523217,5479302978.21932,3.6940947495512044e-5
Phaeoacremonium_hungaricum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Togniniales,NA,NA,NA,NA,1.0845229452285317,0.4040572368805434,30,629.7,7.003583348712163,830.5427777777778,1114.754676004994,93.98286065489278,21305.217777777776,0.2599333322876033,150.73981923648535,4.600715972579679,190.8777986485649,278.25428449055306,16.349826855715015,2476.4388797568054,0.3101075029696628,9238891.895102996,0.4619445947551498,129243940962.87752,8.713505451699465e-4
Phaeoacremonium_inflatipes,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Togniniales,Human Pathogen,Human,Human,yes,0.8071347110110415,0.3590219426416679,1,75,17.980208342274,274.75,570.192045983194,45.9289722200466,26311.25,0.959999993443489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeoacremonium_iranianum,Mitospores,fITS7/ITS4,Ascomycota,Sordariomycetes,Togniniales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.7612867612776557,0.5140143618001217,7,332.2857142857143,15.212738038417656,1021.9,761.8503263970333,24.332381308580786,23576.757142857143,0.6291428655385973,472.59662655225486,4.445293318345842,529.2535891863811,163.754568664891,12.365036846624397,2971.664648732055,0.2614999665261047,9042590.166474976,0.45212950832374876,1437739824744.4387,0.0096931072417812
Phaeoacremonium_iranianum,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Togniniales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.7612867612776557,0.5140143618001217,4,1063,-14.752158900864774,302.76755952380955,704.7419551174125,44.90258874392565,32948.784375,0.10483333657806128,589.542760677007,16.723532867242476,439.15343036348264,139.44724223029587,22.56875951508209,8367.933798294727,0.17011140878125774,15122493.67469723,0.7561246837348615,NA,NA
Phaeoacremonium_iranianum,Mitospores,ITS3/ITS4,Ascomycota,Sordariomycetes,Togniniales,Plant Pathogen,Plant,Plant-Pathogen,yes,0.7612867612776557,0.5140143618001217,3,297,14.272916741462238,1040.4166666666667,889.6045950410701,43.878716790007196,22728.25,0.576666668057442,318.69734859267345,8.254304677496451,148.66769431632864,315.83349610219864,50.67599516078761,2139.515760049456,0.4041451901533758,NA,NA,NA,NA
Phaeobotryon_cupressi,Mitospores,fITS7/ITS4,Ascomycota,Dothideomycetes,Botryosphaeriales,Plant Pathogen,Plant,Plant-Pathogen,yes,3.3164178148083856,0.28900372764411375,23,195.3913043478261,9.372155787381867,1204.3130434782618,961.2672164217911,15.068423322370592,20957.799999999992,0.3176521743121352,124.53066038327297,1.9644285386549756,212.38509971207992,137.02996112824837,22.440792129695105,429.4784472667596,0.0524464599649295,9929574.41857781,0.49647872092889056,85021444046.43701,5.732066127748136e-4
Phaeobotryon_cupressi,Mitospores,ITS1F/ITS2,Ascomycota,Dothideomycetes,Botryosphaeriales,Plant Pathogen,Plant,Plant-Pathogen,yes,3.3164178148083856,0.28900372764411375,1,204,26.0999999841054,1748.75,77.2500589210628,90.3975260839632,23737,2.34999990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeobotryon_cupressi,Mitospores,ITS3/ITS4,Ascomycota,Dothideomycetes,Botryosphaeriales,Plant Pathogen,Plant,Plant-Pathogen,yes,3.3164178148083856,0.28900372764411375,51,668.5686274509804,5.585784334275462,818.443137254902,1217.250811642239,101.36203777774163,20431.6068627451,0.13549019630048825,289.98305156694664,2.782740710034433,132.79080127012108,131.7814384045393,4.426315155783473,852.038958265384,0.0962561979637631,2711926.396877432,0.13559631984387158,610005388842.8378,0.004112599199350334
Phaeococcomyces_rothmanniae,Mitospores,ITS1F/ITS2,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,1.1169386309825278,0.2041199826559248,1,280,25.7486112382677,1758,76.6283402547234,90.8670561233284,23728,2.30666661262512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeococcomyces_rothmanniae,Mitospores,ITS1F/ITS4,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,1.1169386309825278,0.2041199826559248,33,161.33333333333334,26.492603108964186,813.2954545454545,373.16860325205295,112.2242993648862,24793.348484848484,0.9655808065876819,257.22226121909955,1.9907042746019386,278.49625119885934,63.00672875368816,8.601160763245701,410.4215426183213,0.21306517076175538,10714561.238965001,0.5357280619482501,478035485802.9781,0.003222870473167064
Phaeococcomyces_rothmanniae,Mitospores,ITS3/ITS4,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,1.1169386309825278,0.2041199826559248,2,1510,8.135520896439765,1065.325,663.7478988510375,14.970870901131349,22477.05,0.5030000016093255,1975.6563466352138,15.41919998879465,86.16096128758083,61.532633194828286,0.4949090688535281,2102.157749789488,0.4341635647443584,NA,NA,NA,NA
Phaeocytostroma_ambiguum,Mitospores,ITS1F/ITS4,Ascomycota,Not assigned,Notassigned,Plant Pathogen,Plant,Plant-Pathogen,yes,1.9190842339193215,0.7249845043380239,2,202,12.8527777294318,711.833333333333,363.271611132315,32.4671944460426,24779.6666666667,0.920000016689301,0,0,0,0,0,0,0,NA,NA,NA,NA
Phaeocytostroma_sacchari,Mitospores,ITS1F/ITS4,Ascomycota,Not assigned,Notassigned,Plant Pathogen,Plant,Plant-Pathogen,yes,2.0812866671810872,0.47712125471966244,1,16,22.6593749026457,1638.25,366.347599237934,83.1783252223649,23828.5,1.4475000500679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeodactylium_stadleri,Mitospores,ITS1F/ITS4,Ascomycota,Not assigned,Notassigned,NA,NA,NA,NA,2.3900556994692694,0.44996900867604767,1,521,13.9135416789601,853,541.481230863271,17.2098786843856,26771.75,0.795000016689301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeoisaria_clematidis,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,1.3515043212614901,0.4103693470774061,1,185,21.5291667282581,1502.5,381.347769444717,17.5655486664631,21568.5,1.35500001907349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeoisaria_fasciculata,Mitospores,ITS1F/ITS2,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,1.224148600630396,0.46008791542088207,1,244,10.3100000724196,961.2,913.361813376725,14.339951064972,20636.2,0.360000014305115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeoisaria_fasciculata,Mitospores,ITS1F/ITS4,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,1.224148600630396,0.46008791542088207,1,1776,12.1583333214124,296,839.13544773529,43.1186058105111,28567.5,0.365000009536743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeophlebiopsis_caribbeana,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.1329267363666582,0.22010808804005513,1,464,9.5816666662693,1082.8,339.149860584772,28.7849358182737,23494,0.746000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeophlebiopsis_caribbeana,Meiospores,ITS1F/ITS2,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.1329267363666582,0.22010808804005513,2,250,25.645312478145,2417.375,147.76763219252635,66.3214737197246,20960.375,2.29874995350838,173.9482681718907,0.9980518291070023,77.60496923522359,103.5492485298084,4.735383451469021,2434.74542432058,0.4154251749415106,NA,NA,NA,NA
Phaeosphaeria_lunariae,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,0.009728661334659452,0,3,276.3333333333333,14.0194443874889,570.8000000000001,391.9132113237773,22.3331722921915,25883.399999999998,0.884000011285146,28.290163190291665,1.2013697186338175,134.0607325058311,7.917212236451483,6.397935385594297,2121.0694189488468,0.038105115839400905,NA,NA,NA,NA
Phaeosphaeria_poagena,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,Plant Pathogen,Plant,Plant-Pathogen,yes,1.7871844840566518,0.6368220975871743,18,417.8888888888889,12.442256948749383,1119.8138888888889,401.2978098451735,21.724296438758838,24653.33611111111,0.8474166641632717,307.5789499584072,1.3972863877329558,340.08335431771275,29.257109381220946,3.5702746724143846,169.85288254108684,0.0656949830823888,286918.4543942747,0.014345922719713734,16045627640.242336,1.0817811874008827e-4
Phaeosphaeria_podocarpi,Mitospores,ITS1F/ITS2,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,0.009728661334659452,0,1,373,24.9395832618078,2362.5,220.988008014725,69.6698954697769,19238.75,2.00499999523163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phaeosphaeria_podocarpi,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,0.009728661334659452,0,11,344.90909090909093,15.959356048827363,748.4378787878785,345.9282305942661,47.22060257097781,25596.565151515162,0.9778333269285429,519.8954615199972,3.7075061292931935,334.33926175293044,79.38635948878594,29.18696640527067,1824.4429138393418,0.30369611512663147,11704402.996202968,0.5852201498101484,6910140280901.617,0.04658751858003058
Phaeotheca_salicorniae,Mitospores,fITS7/ITS4,Ascomycota,Dothideomycetes,Capnodiales,NA,NA,NA,NA,1.5763311187417586,0.05115252244738129,4,200.25,15.581302110354125,134.125,340.2474235076787,86.0541971523682,24477.775,0.990749993920326,105.32291615155111,1.0986501321890507,111.88098214918685,139.12527503179072,49.38492529413545,2467.572490154376,0.05666933694770819,12131095.534484359,0.6065547767242179,462259644676.7961,0.0031165112298369535
Phaeotheca_salicorniae,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Capnodiales,NA,NA,NA,NA,1.5763311187417586,0.05115252244738129,23,267.8695652173913,16.202913636378575,446.7492753623189,457.59804717928415,38.45562317756619,28168.51014492754,0.8698478221893304,270.43572658478155,3.0018303867701177,271.6577616349692,86.80386171600838,20.44096515803878,2188.4289257072523,0.13500769607737403,2547870.161613745,0.12739350808068725,1013955257911.1682,0.006835991383244798
Phaeothecoidea_intermedia,Mitospores,fITS7/ITS4,Ascomycota,Dothideomycetes,Mycosphaerellales,NA,NA,NA,NA,1.9400866907932217,0,3,92,17.5220139293207,278.3666666666667,563.711628595332,14.170401736585667,27940.583333333332,0.90666667620341,12,0.18802436595000166,14.117040530271677,5.180346793732765,1.5054384097141973,12.723829350212668,0.0057735315986129875,32564.295258667044,0.0016282147629333521,1178627750.3182428,7.946197904064308e-6
Phaeothecoidea_intermedia,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Mycosphaerellales,NA,NA,NA,NA,1.9400866907932217,0,74,336.68918918918916,15.624011826060931,876.7551801801801,408.9911954038262,49.072087977995835,27480.044594594594,0.9186373866356171,319.04712262746995,3.80387790889737,394.8822578299784,95.57191758513012,26.01650873537201,2260.8542644556655,0.16580441123557565,3775492.6846977007,0.18877463423488502,2051626491113.567,0.01383187365069891
Phaeothecoidea_minutispora,Mitospores,ITS1F/ITS4,Ascomycota,Dothideomycetes,Mycosphaerellales,NA,NA,NA,NA,1.5251785962943774,0,32,308.875,15.427693149399087,784.6854166666666,424.8118417496205,46.15903982178563,27708.213541666664,0.9097447929593422,306.5547101621188,3.341365484447086,417.84393784446485,75.05955377697136,20.077779570002722,1629.186921912629,0.15338442902655938,2785058.504646211,0.13925292523231056,529116346238.3743,0.003567252850062526
Phaeothecoidiella_illinoisensis,Mitospores,ITS3/ITS4,Ascomycota,Dothideomycetes,Notassigned,Plant Pathogen,Plant,Plant-Pathogen,yes,2.1333027948951773,0.07985042143375594,7,665,4.74166668641071,868.75,1254.29770302848,102.394315685073,20257.75,0.109999999403954,0,0,0,0,0,0,0,NA,NA,NA,NA
Phallus_cinnabarinus,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Phallales,NA,NA,NA,NA,0.6437300630013488,0.3537363461799841,2,99,26.151215318176448,2247.666666666665,57.469575723901045,44.9841395384875,20902.58333333335,2.45791670680046,101.82337649086284,0.3827706771160838,50.44028372463792,0.5865108432243092,3.669203139600806,79.07810836267156,0.04890817238956221,NA,NA,NA,NA
Phallus_impudicus,Meiospores,ITS1F/ITS2,Basidiomycota,Agaricomycetes,Phallales,Undefined Saprotroph,Free-living,Free-living,no,1.1236955317212631,0.31951340135799433,9,960.5555555555555,7.465995353853536,940.8944444444445,612.5585178280833,17.842828786573932,20455.272222222222,0.5220555543899534,952.2947431219905,3.1263330278595816,28.278397722957678,76.11125793793313,21.10763148438086,572.3590902523036,0.12546673927411436,8234830.58133976,0.41174152906698797,140922999772.4341,9.50089665820113e-4
Phallus_impudicus,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Phallales,Undefined Saprotroph,Free-living,Free-living,no,1.1236955317212631,0.31951340135799433,24,693.4166666666666,6.904671585724889,775.1119543650793,646.1712743481086,26.432977132250784,19712.731250000004,0.44553868961890053,786.2916770825412,2.189049218395016,178.0530046366251,64.15029651817679,8.002594343300816,1157.2035299347885,0.10133399223114525,974082.3759729738,0.048704118798648686,210072482130.33163,0.0014162889994359155
Phallus_impudicus,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Phallales,Undefined Saprotroph,Free-living,Free-living,no,1.1236955317212631,0.31951340135799433,2,196.5,7.471329344761751,725.8095238095235,762.941425783056,21.85832659101675,19057.42857142855,0.4499999965940205,71.4177848998413,1.7881103167036276,250.98923556973932,438.86202265762944,9.30914130242099,2116.471611345821,0.28284270765783665,NA,NA,NA,NA
Phallus_indusiatus,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Phallales,NA,NA,NA,NA,0.31075865699864064,0.3010299956639812,3,554.3333333333334,19.92048604951963,853.4166666666666,458.991384002075,65.3242991924357,22307.166666666668,0.9400000125169753,176.50023607160793,0.1823252877678003,89.68079969164711,39.82941832354291,23.980722757822214,1066.4333468779628,0.04993745242905648,372439.56751003745,0.018621978375501873,7129352957.326259,4.806542991334127e-5
Phanerina_mellea,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.6481911254005897,0.32552322600941797,4,126.25,21.0033854196469,1610.0625,252.73383212098858,39.92675185220325,21479.25,1.731250002980232,162.01517418645287,5.2671588861272065,763.5716888140454,218.61401091268826,16.197984139949803,4277.654482891296,1.0274128166383225,13699907.54908836,0.6849953774544181,8664876336591.27,0.058417784721432976
Phanerina_mellea,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.6481911254005897,0.32552322600941797,1,702,23.5437500079473,2286.25,65.6466355430967,42.3305972404483,21045.5,2.18750005960464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phanerochaete_alnea,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.3758152603546592,0.26884531229258,1,301,-2.55046295264253,293.222222222222,1394.12845114094,58.3552182288799,18936.4444444444,0.109999999403954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phanerochaete_alnea,Meiospores,ITS3/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.3758152603546592,0.26884531229258,5,599.2,4.2191944642240795,599.045,833.311849068573,26.83299869726284,21129.75666666668,0.317100003560384,521.6576463543882,0.6237587292912018,95.27095708498433,45.42365704481786,2.428293714125639,855.8196956354246,0.024536708502539067,7077072.403789049,0.35385362018945243,266764309561.4182,0.0017984999903012159
Phanerochaete_bambusicola,Meiospores,fITS7/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.5183391717640717,0.36797678529459443,15,517.9333333333333,21.330328682208506,1741.1311111111115,261.91707107996376,58.03339666368307,22221.799999999992,1.6767889060576748,599.4294271181872,4.982136347293481,1028.0656688938707,215.13052919986248,22.140435064637696,1251.5413111725227,1.008373760592383,15454416.49553808,0.772720824776904,21257916442760.08,0.14331888167118423
Phanerochaete_bambusicola,Meiospores,ITS1F/ITS4,Basidiomycota,Agaricomycetes,Polyporales,NA,NA,NA,NA,1.5183391717640717,0.36797678529459443,7,290.7142857142857,16.739970263342045,1073.0214285714285,440.9939452062479,61.758208526725596,28675.62857142857,1.011357154164995,65.60161147846468,1.579937333182223,442.2855910468021,37.270960459855495,28.72790163901595,3224.92591282564,0.15530661362208403,13462624.942703001,0.67313124713515,435192005940.32214,0.0029340237445917914
